seller_id,baseline_volume,recent_volume,baseline_review,recent_review,baseline_delay,recent_delay,baseline_rate,recent_rate,volume_decay,review_decay,delay_surge,SFI,future_orders,is_inactive
edf96ef93ed595084bbcbd9224bd2894,13,2.0,3.4615384615384617,3.0,2.737222222222222,3.122922453703704,1.4444444444444444,0.6666666666666666,0.5384615384615384,0.1333333333333333,0.1409093599891754,0.2579022055341317,4.0,0
eeb6de78f79159600292e314a77cbd18,52,11.0,4.4423076923076925,4.090909090909091,1.1442361111111112,1.4145949074074071,5.777777777777778,3.6666666666666665,0.3653846153846154,0.0791027154663518,0.2362788533511357,0.2278577405957445,15.0,0
eebb3372362aa9a46975164bed19a7e7,6,0.0,2.2,,7.595474537037037,,0.6666666666666666,0.0,1.0,0.0,0.0,0.3,0.0,1
eed78ac17f7f795a19a709745f00cd4e,8,4.0,4.125,3.75,3.0490219907407408,3.584600694444444,0.8888888888888888,1.3333333333333333,0.0,0.0909090909090909,0.175655900590467,0.097535087508914,10.0,0
ef0ace09169ac090589d85746e3e036f,18,49.0,4.611111111111111,4.142857142857143,2.2143287037037034,2.967858796296296,2.0,16.333333333333332,0.0,0.1015490533562821,0.3402973060558861,0.1665836384292391,62.0,0
ef506c96320abeedfb894c34db06f478,202,33.0,3.955,3.212121212121212,2.8577314814814816,2.2786574074074077,22.444444444444443,11.0,0.5099009900990099,0.1878328161514003,0.0,0.209320141875123,36.0,0
ef990a83bbea832f36ebe81376335aa8,7,27.0,3.857142857142857,3.3703703703703702,1.0805902777777778,2.060462962962963,0.7777777777777778,9.0,0.0,0.1262002743484225,0.9067939119351348,0.4005776470785807,9.0,0
efcd8d2104f1a05d028af7bad20d974b,31,10.0,4.0,4.3,1.9952546296296296,1.5721238425925923,3.4444444444444446,3.333333333333333,0.032258064516129,0.0,0.0,0.0096774193548387,6.0,0
f00e21b1e91a79653163b7fd8f293ff1,30,0.0,4.068965517241379,,1.04453125,,3.333333333333333,0.0,1.0,0.0,0.0,0.3,0.0,1
f021c962aaba8ef6eb527a9c2c8394d1,5,0.0,4.2,,1.076863425925926,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
f08a5b9dd6767129688d001acafc21e5,9,2.0,4.111111111111111,5.0,7.502997685185186,4.252025462962963,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.1,0.0,1
f08c008c8a8d31417763738a1788a2a8,18,4.0,3.588235294117647,1.5,2.623512731481481,3.5269097222222223,2.0,1.3333333333333333,0.3333333333333333,0.5819672131147541,0.3443463337914118,0.412328697450991,0.0,1
f0b47fbbc6dee9aafe415a6e33051b3f,11,0.0,4.0,,6.217719907407408,,1.2222222222222223,0.0,1.0,0.0,0.0,0.3,57.0,0
f0e103c63864d5405b958d984b6e94c9,11,0.0,4.727272727272728,,1.0052546296296296,,1.2222222222222223,0.0,1.0,0.0,0.0,0.3,0.0,1
f181738b150df1f37cb0bd72e705b193,7,13.0,5.0,3.923076923076923,1.683263888888889,2.068344907407408,0.7777777777777778,4.333333333333333,0.0,0.2153846153846154,0.228770438824484,0.1561235601451782,16.0,0
f19516b9ff26bfeb091b30108db4ddbd,5,0.0,2.6,,5.465104166666666,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
f1ed6bd0a9b11b581f16c851c6a5a527,12,2.0,4.583333333333333,3.0,10.939976851851853,13.366070601851852,1.3333333333333333,0.6666666666666666,0.5,0.3454545454545454,0.2217640661268241,0.3423419900870932,1.0,0
f214d28e8d8e3ef068748498ccc2f813,22,5.0,3.5,5.0,3.2879976851851853,3.078460648148148,2.4444444444444446,1.6666666666666667,0.3181818181818182,0.0,0.0,0.0954545454545454,27.0,0
f262cbc1c910c83959f849465454ddd3,23,109.0,4.0,4.166666666666667,2.0279629629629627,1.3052314814814814,2.555555555555556,36.333333333333336,0.0,0.0,0.0,0.0,60.0,0
f27e33c6d29b5138fa9967bcd445b6d5,52,15.0,3.9038461538461537,4.533333333333333,4.214369212962962,4.295833333333333,5.777777777777778,5.0,0.1346153846153846,0.0,0.0193300862486836,0.0481166498840888,26.0,0
f35becee938e982bd615edf8ef12bcfb,5,0.0,3.8,,0.7994444444444444,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
f3b80352b986ab4d1057a4b724be19d0,52,6.0,4.115384615384615,4.5,2.3067939814814817,1.900960648148148,5.777777777777778,2.0,0.6538461538461539,0.0,0.0,0.1961538461538461,26.0,0
f3da5b2ff499efb8d4a6d371d175d7dd,15,18.0,3.066666666666667,3.5,2.1660069444444443,2.323489583333333,1.6666666666666667,6.0,0.0,0.0,0.0727064330485243,0.0290825732194097,46.0,0
f41ce2e25237f9092cd8e6e7516c7a2f,24,0.0,4.291666666666667,,2.59613425925926,,2.6666666666666665,0.0,1.0,0.0,0.0,0.3,0.0,1
f44b6f775a2b390380e0e30b5c9d3eee,6,1.0,4.833333333333333,5.0,2.293408564814815,1.0987268518518518,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.15,3.0,0
f45122a9ab94eb4f3f8953578bc0c560,109,29.0,4.091743119266055,3.2413793103448274,1.2852546296296297,1.3824305555555556,12.11111111111111,9.666666666666666,0.2018348623853211,0.2078243389516004,0.07560830646759,0.1531410829881125,24.0,0
f4a04f7be452aa3bb31760bf00055dd0,13,1.0,4.538461538461538,5.0,2.0989351851851854,1.2258912037037035,1.4444444444444444,0.3333333333333333,0.7692307692307693,0.0,0.0,0.2307692307692307,4.0,0
f4aba7c0bca51484c30ab7bdc34bcdd1,58,0.0,3.754385964912281,,5.208090277777778,,6.444444444444445,0.0,1.0,0.0,0.0,0.3,0.0,1
f4c4daa86e30c7e5a553a8d518ac03a5,19,0.0,3.842105263157895,,2.087789351851852,,2.111111111111111,0.0,1.0,0.0,0.0,0.3,0.0,1
f4db9b37944bcb8873e6b456ee190bbf,17,2.0,4.705882352941177,4.0,1.884976851851852,3.4550347222222224,1.8888888888888888,0.6666666666666666,0.6470588235294118,0.15,0.8329321757070404,0.5722905173416397,2.0,0
f593898ec748b7a8cb81fc04edafd98a,13,7.0,3.230769230769231,4.571428571428571,3.8751967592592593,4.318888888888889,1.4444444444444444,2.333333333333333,0.0,0.0,0.1144953810589068,0.0457981524235627,0.0,1
f5a590cf36251cf1162ea35bef76fe84,44,28.0,3.886363636363636,4.5,2.392175925925926,1.4288425925925927,4.888888888888889,9.333333333333334,0.0,0.0,0.0,0.0,44.0,0
f5b44895715ddfe3087dc414f30268f3,7,5.0,3.4285714285714284,4.6,2.190856481481481,3.1722916666666667,0.7777777777777778,1.6666666666666667,0.0,0.0,0.4479687252364098,0.1791874900945639,7.0,0
f5f2ab9bdb6b30c14c61be68c5ed37da,16,0.0,4.1875,,1.0109201388888889,,1.7777777777777777,0.0,1.0,0.0,0.0,0.3,0.0,1
f5f46307a4d15880ca14fab4ad9dfc9b,9,0.0,4.111111111111111,,2.001284722222222,,1.0,0.0,1.0,0.0,0.0,0.3,0.0,1
f615fe7efbef0f4f08fd3086bc7a3e60,23,0.0,4.3478260869565215,,1.0064351851851852,,2.555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
f61c63d13f7cd800549d5acdd390ae72,10,9.0,4.0,3.555555555555556,3.3533506944444444,2.9875231481481483,1.1111111111111112,3.0,0.0,0.1111111111111111,0.0,0.0333333333333333,7.0,0
f63d8f293af3a6454377546bd9dd19ff,13,4.0,4.615384615384615,4.0,1.2070023148148148,2.8967418981481483,1.4444444444444444,1.3333333333333333,0.0769230769230769,0.1333333333333332,1.0,0.463076923076923,0.0,1
f67efa3f0b6761102a7f8c6b7b571f5d,19,0.0,4.684210526315789,,1.0860648148148149,,2.111111111111111,0.0,1.0,0.0,0.0,0.3,1.0,0
f680f85bee2d253556ac91be391d2c82,20,13.0,4.3,4.307692307692308,1.850023148148148,1.1763425925925926,2.2222222222222223,4.333333333333333,0.0,0.0,0.0,0.0,12.0,0
f7496d659ca9fdaf323c0aae84176632,9,5.0,4.222222222222222,4.4,5.850706018518519,6.160300925925926,1.0,1.6666666666666667,0.0,0.0,0.0529158201467453,0.0211663280586981,8.0,0
f7720c4fa8e3aba4546301ab80ea1f1b,14,17.0,4.428571428571429,4.0,1.9987789351851848,2.2883217592592597,1.5555555555555556,5.666666666666667,0.0,0.0967741935483871,0.1448598536722362,0.0869761995334106,28.0,0
f789d2c4f2c2eb38fc4373e7a4b35264,14,8.0,4.142857142857143,3.5,2.1909085648148148,1.6399652777777778,1.5555555555555556,2.6666666666666665,0.0,0.1551724137931035,0.0,0.046551724137931,22.0,0
f7ba60f8c3f99e7ee4042fdef03b70c4,44,70.0,4.068181818181818,4.071428571428571,2.1273263888888887,2.9944386574074078,4.888888888888889,23.33333333333333,0.0,0.0,0.4076065962644382,0.1630426385057753,105.0,0
f805b96fa705ba7995a221f1749dc141,5,2.0,4.2,5.0,1.2380439814814814,1.3159837962962964,0.5555555555555556,0.6666666666666666,0.0,0.0,0.062953995157385,0.025181598062954,0.0,1
f80edd2c5aaa505cc4b0a3b219abf4b8,34,18.0,3.911764705882353,4.111111111111111,6.151516203703704,3.711597222222222,3.7777777777777777,6.0,0.0,0.0,0.0,0.0,67.0,0
f8201cab383e484733266d1906e2fdfa,6,1.0,4.666666666666667,4.0,1.9555208333333332,1.010011574074074,0.6666666666666666,0.3333333333333333,0.5,0.1428571428571429,0.0,0.1928571428571428,3.0,0
f84a00e60c73a49e7e851c9bdca3a5bb,36,28.0,4.111111111111111,3.321428571428572,2.0482175925925925,2.31427662037037,4.0,9.333333333333334,0.0,0.1920849420849419,0.129897833482138,0.1095846160183377,25.0,0
f8db351d8c4c4c22c6835c19a46f01b0,348,74.0,4.371757925072046,3.9864864864864864,1.2057002314814813,1.3802083333333333,38.66666666666666,24.666666666666668,0.3620689655172413,0.0881273494984767,0.1447358947898918,0.1929532524206721,189.0,0
f9244d45189d3a3605499abddeade7d5,8,4.0,4.5,4.5,2.315347222222222,5.703431712962963,0.8888888888888888,1.3333333333333333,0.0,0.0,1.0,0.4,5.0,0
f97e2b0650c2068227e1d366140eb62f,8,2.0,3.857142857142857,3.0,6.418321759259259,5.842251157407407,0.8888888888888888,0.6666666666666666,0.25,0.2222222222222222,0.0,0.1416666666666666,6.0,0
fa14641f57b655e933124a9ea49cd7a5,6,1.0,4.5,5.0,2.846880787037037,2.359583333333333,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.15,0.0,1
fa1a9dec3a9940c072684a46728bf1fc,29,7.0,3.827586206896552,4.5,5.405428240740741,5.999444444444444,3.2222222222222223,2.333333333333333,0.2758620689655172,0.0,0.1098925334401075,0.1267156340656982,11.0,0
fa1c13f2614d7b5c4749cbc52fecda94,252,115.0,4.496031746031746,3.876106194690265,2.3393171296296296,2.8991782407407407,28.0,38.333333333333336,0.0,0.1378828234228183,0.2393267265989501,0.1370955376664255,183.0,0
fa40cc5b934574b62717c68f3d678b6d,185,57.0,4.538043478260869,4.160714285714286,2.516863425925926,2.4464930555555555,20.55555555555556,19.0,0.0756756756756757,0.083147989734816,0.0,0.0476470996231475,18.0,0
fa74b2f3287d296e9fbd2cc80f2d1cf1,11,0.0,2.363636363636364,,8.020034722222222,,1.2222222222222223,0.0,1.0,0.0,0.0,0.3,0.0,1
fb89df7f89fd1b8f03fa2acca1ba7364,6,9.0,4.333333333333333,3.555555555555556,5.336070601851851,2.710983796296296,0.6666666666666666,3.0,0.0,0.1794871794871795,0.0,0.0538461538461538,7.0,0
fbc14c0cf93505ef89f64665ffa4a7b5,6,4.0,4.4,3.5,2.870694444444444,3.1905034722222223,0.6666666666666666,1.3333333333333333,0.0,0.2045454545454546,0.1114047607528183,0.1059255406647637,8.0,0
fc38b5dceee1a730fad8853453437fbd,5,0.0,4.6,,3.211886574074074,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
fc906263ca5083d09dce42fe02247800,114,0.0,4.350877192982456,,1.922222222222222,,12.666666666666666,0.0,1.0,0.0,0.0,0.3,0.0,1
fcb5ace8bcc92f75707dc0f01a27d269,15,13.0,3.5,3.8461538461538463,3.367847222222222,3.2012847222222223,1.6666666666666667,4.333333333333333,0.0,0.0,0.0,0.0,34.0,0
fdaaf5bfda82b7b80535610c831b8d09,5,2.0,4.2,3.0,0.9738194444444443,1.5950520833333337,0.5555555555555556,0.6666666666666666,0.0,0.2857142857142857,0.637934108250731,0.3408879290145781,3.0,0
fdb9095204a334cd8872252ffec6f2db,27,5.0,4.296296296296297,3.2,1.181550925925926,1.0393287037037038,3.0,1.6666666666666667,0.4444444444444444,0.2551724137931034,0.0,0.2098850574712643,14.0,0
fde0cc9ea29c8ccfc0a2c22256a58c71,7,8.0,4.714285714285714,3.875,4.150787037037037,1.3442939814814814,0.7777777777777778,2.6666666666666665,0.0,0.178030303030303,0.0,0.0534090909090909,20.0,0
fe2032dab1a61af8794248c8196565c9,164,38.0,4.343558282208589,4.378378378378378,1.1389872685185185,1.280387731481481,18.22222222222222,12.666666666666666,0.3048780487804878,0.0,0.1241457800901343,0.1411217266702001,91.0,0
fe49ee029e61e789a1f3a5525f57ba8d,6,11.0,4.0,4.090909090909091,2.004484953703704,2.4993171296296297,0.6666666666666666,3.6666666666666665,0.0,0.0,0.2468625045110068,0.0987450018044027,0.0,1
febab0275244b9a49a623f0bd613ca2f,57,22.0,4.368421052631579,4.545454545454546,1.7352546296296296,1.177829861111111,6.333333333333333,7.333333333333333,0.0,0.0,0.0,0.0,22.0,0
ff063b022a9a0aab91bad2c9088760b7,24,24.0,4.304347826086956,4.125,1.4307928240740742,2.039519675925926,2.6666666666666665,8.0,0.0,0.0416666666666665,0.4254472356931092,0.1826788942772437,43.0,0
ffdd9f82b9a447f6f8d4b91554cc7dd3,7,3.0,4.285714285714286,4.666666666666667,4.253784722222222,3.010601851851852,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,7.0,0
ffeee66ac5d5a62fe688b9d26f83f534,9,4.0,4.333333333333333,4.75,4.427673611111112,4.792795138888889,1.0,1.3333333333333333,0.0,0.0,0.0824635146686323,0.0329854058674529,1.0,0
fffd5413c0700ac820c7069d66d98c89,19,21.0,3.4444444444444446,3.857142857142857,1.5791550925925926,1.2664236111111111,2.111111111111111,7.0,0.0,0.0,0.0,0.0,20.0,0
